Lon,Lat,VV_July,VH_July,VH_VV_July,NDVI_July,EVI_July,GNDVI_July,SAVI_July,NDWI_July,NDMI_July,RENDVI_July,VV_August,VH_August,VH_VV_August,NDVI_August,EVI_August,GNDVI_August,SAVI_August,NDWI_August,NDMI_August,RENDVI_August,VV_September,VH_September,VH_VV_September,NDVI_September,EVI_September,GNDVI_September,SAVI_September,NDWI_September,NDMI_September,RENDVI_September,VV_October,VH_October,VH_VV_October,NDVI_October,EVI_October,GNDVI_October,SAVI_October,NDWI_October,NDMI_October,RENDVI_October,VV_November,VH_November,VH_VV_November,NDVI_November,EVI_November,GNDVI_November,SAVI_November,NDWI_November,NDMI_November,RENDVI_November,VV_December,VH_December,VH_VV_December,NDVI_December,EVI_December,GNDVI_December,SAVI_December,NDWI_December,NDMI_December,RENDVI_December 
77.29809882062396,13.820535730414631,-9.670191270259718,-19.84094450007949,2.0517633980104937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.507645954214007,-15.060590042207885,1.7721796414361983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.252398640704588,-15.254530984703855,1.7382167079069477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.645252261584144,-13.180358682303535,1.8854084303347056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.68636264200676,-15.686343670219316,1.7150429916733585,0.5670318205529473,1.3579013116802,0.5355910543130991,0.8504368235754335,-0.5355910543130991,0.044597061636094934,0.30354520662890705,-11.282483072820341,-20.36513068512276,1.8050220464485025,0.23798436720439048,0.4411220715166461,0.3290483842171041,0.35691719321582976,-0.3290483842171041,0.23449419568822555,0.14785196206062862
77.29818865215238,13.820535730414631,-10.346385496169336,-18.941446556875295,1.8307307961691752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.520213509256569,-17.570644910343542,2.355874041129897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.590951859658492,-14.425278442334386,1.6656986001930252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.852799821731582,-13.123433454939343,1.7886250034485554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.829151628739115,-16.65945046564762,1.7861880042281573,0.5510738606600314,1.3059400409657997,0.5395814376706096,0.8265025533586488,-0.5395814376706096,0.03740036787247088,0.288944202447625,-11.835984827745351,-18.784412971151895,1.704642644065357,0.22373828702942627,0.3992373129950132,0.3158918154498851,0.33555226824457596,-0.3158918154498851,0.23449419568822555,0.13310078942537176
77.29827848368079,13.820535730414631,-12.692314834729943,-17.781927281570145,1.3895726177165488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.465532627840617,-18.89818032945248,2.629524542638721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.578629690320952,-17.055040029730364,1.8885331778430334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.731277040635087,-13.179457638673696,1.58573117586834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.860361334049442,-16.055843189145776,1.5738898364204301,0.5544440169295883,1.277633289986996,0.548486009965504,0.8315593741985124,-0.548486009965504,0.0794442465265408,0.2475633528265107,-9.576893655340642,-16.476071920591725,1.757114031329924,0.2262962364722985,0.44416967852387296,0.3058135534915721,0.3393895348837209,-0.3058135534915721,0.0697477807524306,0.12893253318785233
77.2983683152092,13.820535730414631,-10.705885690995586,-17.102234448506287,1.645272123317682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.628407164887353,-18.92067436229067,2.4688845957804926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.403110258389747,-18.369289163186128,1.6642134316499178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.809705800261131,-15.392513842702531,1.3976526803973164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.766473911287033,-16.161695609994503,1.6332701960469111,0.5985542790757713,1.4078819528783095,0.5810034469551896,0.8977155394940629,-0.5810034469551896,0.09014084507042254,0.2987598647125141,-9.320980412455649,-16.11921673309734,1.854708282624825,0.3414557950640425,0.9351471594798083,0.3707901037509976,0.5121037013899734,-0.3707901037509976,0.13074391046741277,0.1910974673829624
77.29845814673762,13.820535730414631,-10.247733861200743,-17.614095282820696,1.645272123317682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.503640738484865,-19.91883990996074,2.515325502570205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.845865227507034,-17.488301628772913,1.6124395114572774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.582445463421385,-14.403297937389912,1.6692975616911596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.343076126372555,-14.909062458545874,1.5248545314071877,0.7401728463897407,2.09682514610646,0.6701003344481605,1.1101045296167247,-0.6701003344481605,0.14228200201299296,0.45560747663551404,-9.050284805070564,-16.298477316624982,1.9447030401945191,0.4321702620529897,1.2444759443008422,0.44789227166276346,0.6481615518239722,-0.44789227166276346,0.007331975560081467,0.22244250594766057
77.29854797826603,13.820535730414631,-9.597385057085862,-18.093959132358567,1.7656546683813341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.581098029059685,-21.237552694703112,2.482117207607879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.918358366702405,-17.473706512278874,1.6003968660314576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.489439957133498,-15.458530887189157,1.9165237277600122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.863750043585373,-14.693620249480361,1.4805665089192295,0.7266972818666998,1.840269047020367,0.6605395082358558,1.0899106478034253,-0.6605395082358558,0.19488104440436313,0.38714166434734204,-9.350313268172986,-16.224229394820657,1.7785304708326786,0.35023102310231025,0.7571779211142189,0.4266982842795369,0.5252771911298838,-0.4266982842795369,0.024028834601521828,0.11219336219336219
77.29863780979444,13.820535730414631,-9.728268911514569,-21.522840736237505,1.9357390615285444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.988222108182658,-22.483186770941412,2.2060598292604494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.020800091409587,-17.39931705470272,1.5787707707596488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.049428651186625,-14.317418233547324,1.5655601455921648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.09910241536802,-15.278038781770318,1.6214029237726881,0.6632334220576322,1.5526116168183788,0.6155575539568345,0.994735015042814,-0.6155575539568345,0.1957733588484899,0.3356164383561644,-9.811692171119413,-15.379926834484811,1.4740664404099604,0.2987883475122454,0.6307482993197279,0.3886438809261301,0.44812475834514753,-0.3886438809261301,-0.06521940810835884,0.09197129026873643
77.29872764132286,13.820535730414631,-11.110103739228869,-22.954663769032614,2.0811256300117185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.446572595677214,-24.693675298266513,2.0938239071806057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.02860900300013,-17.621711846943068,1.662704411061713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.236625897319309,-13.032527034961536,1.4173600634927876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.284860414679635,-15.12952435121225,1.435224205771283,0.6487622606258757,1.4830237027546445,0.6078342063311318,0.9730297723292469,-0.6078342063311318,0.18725300596989827,0.32083991871754347,-10.766334266881668,-15.284482225493392,1.3159774816024419,0.3079163357161769,0.7390226853911165,0.38549992988360676,0.4618133686300463,-0.38549992988360676,-0.07499297818556315,0.11163976210705183
77.29881747285127,13.820535730414631,-12.170742776754047,-21.314505360651697,1.7657343222365067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.86222001084207,-23.040722907010796,1.7861683356539708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.488469224668727,-19.393458787454364,1.5529092027665066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.66605510996959,-13.775972252648849,1.5896474321748444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.434084475720052,-15.593083057644705,1.6656847332106288,0.6831593281888334,1.6766000111401995,0.6302484062431304,1.0246227164416204,-0.6302484062431304,0.2174341295247476,0.3640091116173121,-11.030701574987944,-17.97190172945334,1.5108005201596557,0.33148712268069785,0.7999732673929025,0.40502630040911747,0.4971618441090959,-0.40502630040911747,-0.09590071455434374,0.1307166006481815
77.29890730437967,13.820535730414631,-14.818424348761184,-20.467097269458808,1.3999872987580442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.120583462324173,-22.88821936406796,1.6149246733481672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.046965350737853,-24.022505945102534,1.8633158398820175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.105291079378054,-16.0923277753689,1.8245323568957217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.816229537433456,-14.351323098463046,1.6051820115409534,0.743058616130454,2.062890003670623,0.6663155677269854,1.1144651316514267,-0.6663155677269854,0.24792932081722804,0.4394230769230769,-10.504897708373361,-18.817015176525032,1.7676596568331167,0.383379582298817,0.8675965097831835,0.44544483442698,0.5749853971962616,-0.44544483442698,-0.10336993563044301,0.19596267377642354
77.29899713590808,13.820535730414631,-13.357487682777421,-24.953969462175163,1.8771067960765397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.942875727667117,-22.96303933973087,1.6510498370158584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.30996268049396,-22.725662994110273,1.6533665189825273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.207910608605255,-14.498660265020703,1.7664252154281703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.944659175555309,-15.339823933270985,1.6051820115409534,0.7245033112582782,1.8320866361504968,0.6642522368981679,1.0866350292462201,-0.6642522368981679,0.24792332268370607,0.3903273082559844,-10.722687980821181,-18.14739511853707,1.6924296548585458,0.3615672716796312,0.7803270534104334,0.4470300061236987,0.5422727927408901,-0.4470300061236987,-0.12505785429973157,0.18559353178978316
77.2990869674365,13.820535730414631,-12.791054625750395,-27.082414876779218,2.1172933482949934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.226253162189845,-21.288865203541064,1.7447210718398507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.583246180263556,-20.555164569202418,1.4095054225321275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.665262636834319,-13.462869718649685,1.5536597426858925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.520098725299409,-14.586841991117936,1.4863245069567061,0.6765313145216793,1.67366628830874,0.6268922528940338,1.0146805826356233,-0.6268922528940338,0.21637816245006658,0.337406015037594,-10.70558724611207,-17.197023891519517,1.646955355504132,0.33955019199122327,0.7109630735657267,0.4297423887587822,0.509255450431921,-0.4297423887587822,-0.10884043426694645,0.14518991835285766
77.29917679896491,13.820535730414631,-13.949590676890654,-25.103778877704777,1.6673528957735484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.621411101712596,-21.814406968559286,1.7425429860196369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.46205537854249,-20.067897953361836,1.5342682837399426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.565872690577491,-14.902229983977175,1.3448661071658272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.05515168213491,-15.838177536830777,1.6457989219316955,0.6387855514220568,1.4827298050139275,0.6013133208255159,0.9580633549316055,-0.6013133208255159,0.197054698457223,0.31992769995481246,-10.089565625901752,-16.25292157807357,1.5051407251974196,0.3320568927789934,0.644784363713618,0.42564402810304447,0.4980172295911391,-0.42564402810304447,-0.11309415407029685,0.1551634665282823
77.29926663049332,13.820535730414631,-15.414038158761647,-21.30368013745478,1.408115931114319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.60773885650978,-22.140425331574768,1.626246246143816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.688502395909689,-20.57180069964163,1.9246663318814539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.86648660881843,-15.902269131134059,1.6177724240688298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.864090605662492,-15.695527573213159,1.6255265697600945,0.645480053678175,1.4674395384956733,0.6118546845124283,0.9681019760917298,-0.6118546845124283,0.19109855174849877,0.3356195701874714,-10.863352817633796,-18.6896543800288,1.6341891874552419,0.3602029312288613,0.7423327137546468,0.4333234333234333,0.5402282654642807,-0.4333234333234333,-0.11757176814774181,0.1905865573185951
77.29935646202173,13.820535730414631,-14.219869517841877,-19.389487621998867,1.4715527933713148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.134872987522822,-19.181995349603948,1.5762096306433215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.802032677722147,-19.97019621399553,1.909142529826666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.034131264851487,-14.78524298985439,1.840303886312928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.145573256112604,-15.875319758454665,1.2839770573868068,0.6587056057418637,1.6217780756809457,0.6159132007233273,0.9879361544172235,-0.6159132007233273,0.21171578376423794,0.30511463844797176,-11.124115206225618,-17.51332387046124,1.6333268128844296,0.401675422405225,0.8879472693032016,0.45561781185491007,0.602427597955707,-0.45561781185491007,-0.04609140979804812,0.15955325089748704
77.29944629355015,13.820535730414631,-12.048210224649566,-18.698923019226953,1.5783636301871864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.90608427586032,-18.317501839142146,1.4171621184274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.680681949143855,-20.09765750434681,1.8763886372190477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.884418898315062,-15.281589421739099,1.938201105094105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.037376706924444,-13.274357371601342,1.4455923847498324,0.7587172308475439,2.1186922530206114,0.6741368867353119,1.1379310344827585,-0.6741368867353119,0.22626441881100265,0.464104013566987,-8.913488059926086,-17.11816390343794,1.963295289566832,0.5067926757235677,1.2202232809500106,0.5282312415755579,0.7600767754318618,-0.5282312415755579,-0.029576795054683785,0.2702643653047848
77.29953612507856,13.820535730414631,-11.272210315609392,-19.684543244699093,1.7621265815309783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.066122698590702,-19.770885024901474,1.5137951406854264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.867361264759603,-20.715711746976424,1.6869074962756043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.057490725512324,-13.657175246492645,1.6395187597509555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.937834786282398,-12.954551721347908,1.6478213848855359,0.7587172308475439,2.1186922530206114,0.6741368867353119,1.1379310344827585,-0.6741368867353119,0.22626441881100265,0.464104013566987,-8.192505912969802,-18.027757816134525,1.9767936800504915,0.5067926757235677,1.2202232809500106,0.5282312415755579,0.7600767754318618,-0.5282312415755579,-0.029576795054683785,0.2702643653047848
77.29962595660697,13.820535730414631,-11.61954456341835,-20.609756366802706,1.7974926487875826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.66095568311551,-20.1997064320353,1.4899481412086488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.232143060374653,-20.70926223012026,1.6475839488045239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.49900194413201,-14.420242245989932,1.5180797236174912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.15417802755554,-14.96378442776127,1.7087363090209549,0.5406283856988082,1.1020318021201414,0.5583561643835616,0.810832769126608,-0.5583561643835616,0.06987679864572557,0.22803823395539372,-9.8285220230861,-18.397107407505814,1.7030466769812254,0.36531828159297586,0.7131925313743496,0.4467519521515202,0.5478915190468726,-0.4467519521515202,-0.08663729809104258,0.13058419243986255
77.29971578813539,13.820535730414631,-12.690117359442894,-19.891599669753678,1.5745535054705564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.576253252459264,-19.76471114292402,1.355102610496456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.298818096739012,-21.426481026036473,1.615230224833671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.05993866579304,-15.039088129121804,1.2477111265240006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.653398896715224,-15.608672353927261,1.4435895359845508,0.3457090687766281,0.574230399838245,0.44793713163064836,0.5184847101780009,-0.44793713163064836,-0.055834311946194086,0.11303630363036303,-13.614329930196774,-18.607430727894616,1.3667533270677592,0.2407152682255846,0.4454059557139221,0.35486293653773937,0.3610108303249097,-0.35486293653773937,-0.17888029130632682,0.08760330578512397
77.2998056196638,13.820535730414631,-12.692345509239074,-21.297770166048554,1.6780011346638317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.031543259824218,-18.69233740239298,1.2496985457594052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.831167009570429,-21.811129049424572,1.7874111297192579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.103275853811004,-15.473451498241024,1.2784515271019656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.896522540835486,-16.56986501310837,1.4362039290111868,0.4229173316310246,0.7936032582654527,0.4867433716858429,0.6342747726184778,-0.4867433716858429,-0.053603651417047024,0.17724687144482365,-14.347298902304772,-20.53965019221396,1.4153872321164302,0.3210370628153819,0.6358560794044665,0.41299088032756376,0.4814718162839248,-0.41299088032756376,-0.13372889091738932,0.11619479048697622
77.2998954511922,13.820535730414631,-12.432049821636346,-20.9202149958344,1.5530422569985871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.148079278958605,-19.35233702358279,1.2909937547279418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.381586278227928,-22.16656170865609,1.9475810459794136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.483842857084055,-15.623282119712531,1.8095885310596136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.343474320352852,-16.594945718347528,1.5707221433665017,0.48341455745951895,0.9546131876319384,0.5258732212160414,0.725007859163785,-0.5258732212160414,-0.025307302964569775,0.22316784869976358,-11.885149239433074,-19.013579143354313,1.6212563107544866,0.3445198143520171,0.7226840410394668,0.4149915461206087,0.5166874888452615,-0.4149915461206087,-0.13762308220746508,0.14604651162790697
77.29998528272061,13.820535730414631,-11.437174417551404,-21.121746412289784,1.9397566119667773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.964322905744927,-20.69588078947026,1.3056077021884855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.800629012202617,-20.09954630189421,2.4122304140209936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.049249797956074,-15.02123708486809,1.7688502050177246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.19026312538719,-14.4456484433898,1.6461663320988669,0.5028451632225217,0.9621776504297994,0.5482875655661833,0.7541548135948496,-0.5482875655661833,0.001896775481681142,0.20650095602294455,-10.249127312059587,-21.601230529519743,1.768794151259616,0.37193763919821826,0.7884796978281398,0.45479082321187586,0.5578177191029108,-0.45479082321187586,-0.10890679892539781,0.14803625377643503
77.30007511424903,13.820535730414631,-14.699871351263807,-22.12200075148243,1.646046061636834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.600360108289955,-21.632783640892583,1.3101807108967227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.526957847234016,-19.452044838545383,2.162869072821061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.763453176650426,-15.531892144725969,1.7060802731803557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.376215536170161,-14.919247500562957,1.4285714471350206,0.44684479818078454,0.8094330878945472,0.5178172059042792,0.670171948273412,-0.5178172059042792,0.009019724452373873,0.12930648769574943,-10.381636245709577,-20.386425951069903,1.8891121814553948,0.2817176317501627,0.568241469816273,0.4016364283173248,0.42250772483330623,-0.4016364283173248,-0.15323447238340857,0.09285127362366474
77.30016494577744,13.820535730414631,-16.01472996748968,-25.548477879464897,1.5953111873462105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.649154284876083,-21.736655981938597,1.4924442924055665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.928878477045437,-19.28339016213846,1.5635632804964918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.97421895711934,-16.521408007185332,1.5054746102425216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.162074618418453,-15.678970366375761,1.542890694579048,0.4184521206821163,0.7162816226735192,0.5058022590128424,0.627586709414165,-0.5058022590128424,-0.04325599685410932,0.15716096324461343,-11.025945324256988,-18.668068356356674,1.646255180609699,0.24847664184157076,0.46250787649653435,0.3750932140193885,0.37265188695210694,-0.3750932140193885,-0.21095421480530593,0.09424724602203183
77.29791915756714,13.820625561943045,-10.714497650191237,-22.590482919153416,1.6325343318463001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.31295157540318,-17.609513309281617,1.5568454837394223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.860286357579616,-15.634437570055482,1.591646353358353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.652142422841612,-13.671005658344548,1.518188804077939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.51643545444731,-14.166527266579525,1.4149536027537615,0.5665512122711529,1.3472965817497204,0.5496818404307391,0.8497217068645639,-0.5496818404307391,0.06348673160900235,0.28924949290060853,-9.436584198303,-23.661268737591968,2.4524075966749184,0.23087408417106833,0.4307878171297768,0.33678756476683935,0.346252129471891,-0.33678756476683935,0.2785840707964602,0.12536330168571982
77.29800898909555,13.820625561943045,-9.265525474455835,-23.02303600109631,1.9058224125182703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.810447086142261,-15.394838468721229,1.568982389848213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.7539065824072,-15.564924708951457,1.7594921403478823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.188167909944603,-13.73452066243245,1.4567843300916874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.241415570172665,-14.448344370966794,1.4324258330774258,0.570403926009815,1.372554956700781,0.5472353087031986,0.8554982385505787,-0.5472353087031986,0.056194989844278946,0.30112589559877173,-9.041452410750813,-24.263748831411505,2.63741175478541,0.2252006146491378,0.4148320543464587,0.328642843917793,0.3377432570843291,-0.328642843917793,0.2755065766086029,0.12275275468780204
77.29809882062396,13.820625561943045,-9.779217331409013,-23.223029504658253,2.3747329379898567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.916056356724354,-14.841446017939925,1.6625140218742267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.23289825209547,-14.500274231152488,1.497795437441468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.300291127169395,-14.791954206574093,1.5904829219121577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.376864718956769,-15.654470610495302,1.6450875864166656,0.5660886319845857,1.3764132675370104,0.5442685243825206,0.8490238890315951,-0.5442685243825206,0.051850573720990424,0.2956630525437865,-10.659269418812073,-22.028692539724027,1.8787326166804075,0.24354731965585705,0.4749306317351745,0.32207563764291997,0.3652605459057072,-0.32207563764291997,0.23903725684141114,0.14892032762472077
77.29818865215238,13.820625561943045,-11.943736707082042,-22.377954369151546,1.8736141726803581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.855999744394015,-16.866146157346034,1.9287284225094001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.505930439028067,-14.303569970966967,1.4163196247140346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.201978341999014,-13.88720870947771,1.5050353991119543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.126465086797758,-16.017781457788995,1.6878220768304986,0.5652855835838453,1.4009458408914226,0.5456892101187403,0.8478175640355462,-0.5456892101187403,0.04293303143777758,0.3027253668763103,-11.446178367177385,-19.829424698797272,1.4533679091503842,0.26411543287327477,0.5354190512527025,0.32784184514003295,0.396111023992473,-0.32784184514003295,0.2716945408646261,0.13622974963181148
77.29827848368079,13.820625561943045,-12.03745005130715,-20.999371940751516,1.6129755250748476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.268399283157336,-19.07355775087244,2.20104694467657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.818608444791883,-15.949960949851452,1.569597963053984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.398952654327974,-14.759788834344768,1.4601503648138903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.527531864823946,-16.389007041951416,1.717649960054,0.5704051061612609,1.403255784144075,0.5466324567030147,0.8554962229747329,-0.5466324567030147,0.07681314755269739,0.2718039302274233,-10.703989544403239,-17.104489364804433,1.518405678956659,0.2658074298711145,0.5556612146570306,0.3352527191298784,0.39865069739235903,-0.3352527191298784,0.11678929765886288,0.12361990950226244
77.2983683152092,13.820625561943045,-10.347408899906661,-19.014787886596917,1.837637622184665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.956016296084538,-18.96806443077439,2.063487744071154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.488090875295908,-16.960811832862284,1.6327118541742907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.905701717761254,-15.529737452221628,1.6327695902166295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.892241718698727,-17.176601733294497,1.5635366675131788,0.5734247297653572,1.366120218579235,0.5553818087047172,0.8600237247924081,-0.5553818087047172,0.07183908045977011,0.28056914184081816,-10.703989544403239,-15.598137050789855,1.6258450707805592,0.2963179427235535,0.7671937656049028,0.3530578008235474,0.44441197954711464,-0.3530578008235474,0.1466976864417733,0.1262699564586357
77.29845814673762,13.820625561943045,-10.28959129317466,-18.266912730869052,1.9500158800284417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.760953590855678,-18.96006154326013,1.9710876858980872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.804187102590593,-17.088594586247826,1.4584902798042085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.23883174879444,-18.102081527828517,1.8401373117594844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.461032604943107,-16.704903605002116,1.4626116848567856,0.6453362255965293,1.6244624940277115,0.6074172185430463,0.9678731191541278,-0.6074172185430463,0.12840539284053928,0.31157894736842107,-9.902588642875044,-17.43794285161502,1.8474498183768668,0.3850159097483367,1.3097815390671128,0.41259772827850716,0.5774403470715835,-0.41259772827850716,-0.008900848685572345,0.1837204837780764
77.29854797826603,13.820625561943045,-9.173038782688764,-18.266912730869052,2.2514568920947657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.064168732773624,-19.16568098124555,1.9035383546499791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.598517670267368,-18.939826467644146,1.632952331158327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.190165380796502,-19.258347328415713,2.4325368106408396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.533543710273921,-15.5529387423483,1.4765153276174947,0.7434030937215651,2.052027269465375,0.6719022687609075,1.11495970886405,-0.6719022687609075,0.17721407882032827,0.43259557344064387,-8.925872667934138,-17.7429025412342,2.155480759347101,0.42877232456757136,1.58208800332088,0.42596491228070177,0.6430680539932508,-0.42596491228070177,0.020695197910387785,0.20570981619084866
